B,10,98519,98531
B,63,98332,98536
B,43,98308,98556
B,63,98334,98568
B,0,98569,98579
B,43,98303,98588
B,89,98582,98594
B,63,98249,98600
B,37,98609,98615
B,2,98612,98618
B,43,98412,98620
B,63,98282,98632
B,38,98576,98645
B,43,98345,98652
B,63,98645,98664
B,43,98356,98684
B,37,98643,98686
B,36,98551,98687
B,63,98609,98696
B,43,98608,98716
B,38,98656,98716
B,63,98554,98728
B,43,98683,98748
B,63,98561,98760
B,37,98773,98779
B,43,98463,98780
B,63,98395,98792
B,43,98618,98812
B,1,98806,98816
B,72,98809,98817
B,63,98530,98824
B,2,98828,98842
B,43,98645,98844
B,63,98390,98856
B,43,98731,98876
B,63,98652,98888
B,36,98881,98895
B,43,98761,98908
B,87,98902,98910
B,63,98623,98920
B,36,98911,98927
B,43,98588,98940
B,88,98932,98944
B,63,98852,98952
B,43,98936,98972
B,95,98946,98976
B,63,98598,98984
B,38,98968,98988
B,2,98987,98997
B,43,98688,99004
B,36,98994,99012
B,23,99004,99014
B,63,98970,99016
B,43,98967,99036
B,63,98555,99048
B,74,99054,99062
B,43,98968,99068
B,63,98905,99080
B,43,98983,99100
B,1,99095,99109
B,63,98935,99112
B,43,98904,99132
B,63,98659,99144
B,43,98825,99164
B,63,98960,99176
B,43,98988,99196
B,1,99183,99197
B,39,99032,99202
B,63,98889,99208
B,72,99206,99214
B,43,99087,99228
B,63,99164,99240
B,37,99228,99242
B,82,99234,99242
B,72,99214,99246
B,43,99181,99260
B,63,98751,99272
B,37,99269,99279
B,43,99054,99292
B,63,99147,99304
B,37,99286,99311
B,43,99216,99324
B,63,98966,99336
B,43,99215,99356
B,63,99144,99368
B,81,99372,99380
B,43,99220,99388
B,51,99382,99392
B,63,99225,99400
B,80,99410,99416
B,43,99397,99420
B,63,99182,99432
B,3,99435,99441
B,1,99437,99451
B,43,99405,99452
B,0,99445,99459
B,63,99152,99464
B,75,99463,99471
B,43,99450,99484
B,63,98847,99496
B,43,99473,99516
B,63,99359,99528
B,43,99488,99548
B,63,99141,99560
B,80,99563,99569
B,38,99564,99574
B,37,99566,99576
B,43,99442,99580
B,63,99221,99592
B,43,99596,99612
B,63,98981,99624
B,39,99614,99628
B,63,99597,99656
B,43,99653,99665
B,63,99274,99688
B,43,99685,99697
B,63,98628,99720
B,43,99711,99729
B,87,99734,99742
B,63,99216,99752
B,43,99736,99761
B,37,99751,99769
B,63,99330,99784
B,43,99789,99801
B,63,99670,99816
B,36,99808,99820
B,38,99810,99824
B,43,99808,99833
B,74,99832,99840
B,63,99565,99848
B,2,99835,99849
B,43,99816,99865
B,63,99350,99880
B,37,99869,99887
B,43,99861,99897
B,63,99848,99912
B,43,99877,99929
B,63,98717,99944
B,43,99931,99961
B,63,99955,99976
B,0,99987,100001
B,2,99991,100005
B,63,99508,100008
B,43,100007,100015
B,63,99640,100040
B,93,100049,100055
B,38,100049,100059
B,63,99862,100072
B,3,100061,100075
B,1,100068,100082
B,43,100073,100085
B,23,100089,100099
B,63,99810,100104
B,38,100102,100112
B,43,100115,100123
B,23,100103,100131
B,63,99894,100136
B,63,99284,100168
B,37,100181,100187
B,38,100185,100195
B,80,100194,100200
B,63,99760,100200
B,63,99467,100232
B,38,100238,100248
B,63,99771,100264
B,43,100262,100274
B,37,100273,100287
B,63,100065,100296
B,1,100289,100299
B,43,100275,100306
B,0,100310,100316
B,90,100305,100317
B,2,100304,100318
B,63,99937,100328
B,43,100337,100347
B,2,100315,100350
B,72,100352,100360
B,63,99657,100360
B,37,100370,100377
B,43,100355,100379
B,2,100326,100382
B,63,99505,100392
B,43,100383,100411
B,63,99745,100424
B,43,100366,100443
B,3,100431,100445
B,63,99523,100456
B,45,100450,100462
B,39,100458,100464
B,88,100457,100467
B,0,100454,100468
B,43,100398,100475
B,72,100471,100477
B,3,100443,100477
B,63,99926,100488
B,2,100460,100496
B,43,100489,100507
B,39,100497,100507
B,63,100306,100520
B,43,100521,100539
B,63,100317,100552
B,43,100512,100571
B,63,100334,100584
B,4,100570,100584
B,43,100400,100603
B,38,100603,100609
B,63,100403,100616
B,43,100402,100635
B,37,100521,100638
B,38,100611,100641
B,57,100635,100643
B,63,99998,100648
B,1,100657,100663
B,43,100471,100667
B,63,100558,100680
B,45,100685,100697
B,43,100543,100699
B,81,100452,100710
B,63,100045,100712
B,43,100648,100731
B,44,100722,100736
B,63,100182,100744
B,37,100752,100762
B,43,100616,100763
B,63,100250,100776
B,43,100624,100795
B,2,100783,100797
B,3,100794,100800
B,63,100666,100808
B,0,100812,100818
B,1,100811,100825
B,86,100816,100826
B,43,100798,100827
B,46,100826,100836
B,63,100288,100840
B,16,100838,100852
B,43,100706,100859
B,36,100859,100869
B,63,100780,100872
B,0,100882,100888
B,43,100788,100891
B,38,100882,100892
B,63,100716,100904
B,36,100904,100916
B,43,100746,100923
B,63,100719,100936
B,43,100810,100955
B,63,100307,100968
B,2,100973,100979
B,43,100959,100987
B,0,100988,100998
B,63,100861,101000
B,43,100975,101019
B,63,100850,101032
B,43,100959,101051
B,63,100952,101064
B,43,101011,101083
B,3,101077,101091
B,63,100799,101096
B,38,101100,101106
B,43,100992,101115
B,9,101110,101124
B,63,100988,101128
B,39,101136,101146
B,43,100987,101147
B,63,101010,101160
B,87,101158,101166
B,36,101162,101174
B,43,101122,101179
B,63,100919,101192
B,37,101170,101204
B,43,101041,101211
B,63,101128,101224
B,39,101219,101229
B,73,101228,101234
B,2,101233,101239
B,43,101144,101243
B,79,101152,101244
B,63,100983,101256
B,43,101163,101275
B,3,101273,101287
B,63,101144,101288
B,43,101292,101307
B,95,101299,101309
B,63,100885,101320
B,1,101319,101333
B,18,101336,101344
B,63,101196,101352
B,38,101351,101365
B,63,101195,101384
B,63,100916,101416
B,63,101417,101448
B,39,101455,101465
B,52,101461,101473
B,63,101129,101480
B,0,101480,101486
B,43,101480,101492
B,14,101478,101503
B,63,100814,101512
B,38,101518,101524
B,43,101534,101542
B,63,101302,101544
B,74,101552,101560
B,82,101554,101562
B,0,101565,101571
B,43,101538,101574
B,3,101566,101576
B,63,101537,101576
B,43,101583,101606
B,63,101465,101608
B,39,101598,101612
B,36,101579,101625
B,43,101590,101638
B,63,101456,101640
B,37,101615,101655
B,2,101649,101659
B,43,101585,101670
B,63,101576,101672
B,74,101665,101673
B,43,101685,101702
B,63,101687,101704
B,0,101709,101715
B,2,101705,101719
B,43,101643,101734
B,63,101626,101736
B,36,101733,101743
B,38,101738,101748
B,0,101739,101753
B,43,101675,101766
B,63,101704,101768
B,43,101722,101798
B,63,101696,101800
B,43,101765,101830
B,63,101658,101832
B,1,101822,101836
B,38,101823,101839
B,37,101849,101855
B,43,101721,101862
B,63,101840,101864
B,38,101869,101879
B,43,101778,101894
B,63,101670,101896
B,38,101867,101911
B,43,101717,101926
B,63,101690,101928
B,3,101925,101931
B,43,101873,101958
B,63,101627,101960
B,0,101959,101969
B,43,101903,101990
B,63,101782,101992
B,0,101963,102001
B,37,102004,102010
B,39,102008,102018
B,43,101809,102022
B,63,101811,102024
B,75,102019,102027
B,43,101941,102054
B,63,101804,102056
B,39,102053,102063
B,43,101824,102086
B,63,102043,102088
B,43,102104,102118
B,63,102063,102120
B,3,102131,102137
B,43,101921,102150
B,63,101842,102152
B,1,102168,102178
B,43,101840,102182
B,63,101976,102184
B,89,102190,102202
B,43,102022,102214
B,63,101888,102216
B,10,102206,102218
B,38,102215,102229
B,74,102233,102241
B,43,101900,102246
B,63,101845,102248
B,3,102246,102256
B,23,102263,102273
B,43,102221,102278
B,63,102213,102280
B,1,102272,102286
B,94,102290,102298
B,39,102291,102301
B,4,102290,102304
B,43,102005,102310
B,63,102125,102312
B,1,102310,102320
B,38,102308,102327
B,46,102314,102332
B,43,102241,102342
B,63,102263,102344
B,43,101856,102374
B,63,102337,102376
B,1,102377,102387
B,43,102219,102406
B,63,102342,102408
B,0,102410,102424
B,37,102416,102426
B,43,102250,102438
B,63,102382,102440
B,38,102427,102441
B,1,102415,102454
B,43,101879,102470
B,63,102030,102472
B,43,102230,102502
B,63,102478,102504
B,43,102172,102534
B,63,102505,102536
B,43,102513,102566
B,63,102439,102568
B,3,102568,102578
B,14,102580,102590
B,43,102205,102598
B,63,102524,102600
B,43,102352,102630
B,63,102385,102632
B,36,102648,102660
B,43,102561,102662
B,63,102593,102664
B,89,102662,102674
B,39,102674,102688
B,37,102622,102692
B,43,102060,102694
B,63,102234,102696
B,43,102618,102726
B,2,102716,102726
B,63,102006,102728
B,43,102593,102758
B,63,102566,102760
B,3,102753,102765
B,43,102617,102790
B,63,102119,102792
B,3,102770,102797
B,43,102713,102822
B,38,102768,102822
B,63,102628,102824
B,43,102417,102854
B,63,102192,102856
B,0,102863,102869
B,43,102758,102886
B,63,102486,102888
B,2,102888,102898
B,21,102901,102907
B,43,102478,102918
B,39,102908,102918
B,63,101936,102920
B,81,102935,102943
B,43,102921,102950
B,63,102907,102952
B,79,102944,102971
B,43,102725,102982
B,63,102707,102984
B,82,102985,103009
B,23,103001,103011
B,43,102936,103014
B,63,102916,103016
B,43,102949,103046
B,63,102828,103048
B,0,103051,103061
B,2,103071,103077
B,43,102559,103078
B,63,102914,103080
B,93,103085,103091
B,43,103038,103110
B,2,103106,103112
B,63,102978,103112
B,39,102959,103116
B,43,102527,103142
B,63,102539,103144
B,39,102996,103148
B,8,103155,103171
B,43,103120,103174
B,63,103109,103176
B,86,103178,103188
B,43,102821,103206
B,63,102890,103208
B,43,102612,103238
B,63,103112,103240
B,38,103253,103259
B,39,103249,103259
B,43,103253,103270
B,44,103256,103270
B,3,103257,103271
B,63,103033,103272
B,43,103063,103302
B,63,102927,103304
B,4,103308,103322
B,43,103048,103334
B,63,103305,103336
B,39,103334,103340
B,43,102533,103366
B,63,102620,103368
B,38,103379,103393
B,43,103147,103398
B,63,103120,103400
B,43,102836,103430
B,63,103079,103432
B,39,103039,103436
B,43,102579,103462
B,63,103225,103464
B,7,103452,103470
B,37,103472,103486
B,54,103482,103492
B,43,103395,103494
B,63,103126,103496
B,3,103494,103504
B,38,103506,103520
B,43,103152,103526
B,63,103122,103528
B,43,103276,103558
B,63,103448,103560
B,38,103552,103562
B,2,103575,103585
B,43,102977,103590
B,63,103009,103592
B,0,103611,103617
B,43,103395,103622
B,63,103325,103624
B,43,103037,103654
B,63,103380,103656
B,36,103643,103679
B,43,103570,103686
B,63,103358,103688
B,22,103686,103694
B,80,103705,103711
B,43,103635,103718
B,63,103481,103720
B,3,103719,103733
B,43,103687,103750
B,63,102067,103752
B,43,103749,103782
B,63,103523,103784
B,81,103778,103786
B,38,103767,103787
B,43,103253,103814
B,63,103399,103816
B,36,102664,103846
B,43,103792,103846
B,63,103586,103848
B,9,103850,103864
B,43,103020,103878
B,63,102988,103880
B,43,103841,103910
B,90,103899,103911
B,1,103720,103911
B,63,103243,103912
B,16,103887,103915
B,81,103931,103939
B,2,103836,103941
B,43,103915,103942
B,63,103193,103944
B,39,103934,103951
B,3,103958,103964
B,43,103859,103974
B,63,103862,103976
B,38,103985,103999
B,43,103934,104006
B,63,103546,104008
B,87,104024,104032
B,43,102636,104038
B,63,103762,104040
B,0,104032,104042
B,43,103485,104070
B,63,103954,104072
B,0,104044,104074
B,3,104071,104081
B,43,103507,104102
B,63,103716,104104
B,43,104074,104134
B,63,103755,104136
B,0,104142,104148
B,37,104142,104148
B,43,104007,104166
B,63,103875,104168
B,0,104169,104180
B,43,104087,104198
B,63,104050,104200
B,81,104211,104219
B,43,104159,104230
B,63,103636,104232
B,3,104238,104250
B,43,103858,104262
B,63,103970,104264
B,43,103629,104294
B,63,104181,104296
B,39,103514,104300
B,43,103533,104326
B,63,104111,104328
B,3,104334,104344
B,43,104295,104358
B,63,103264,104360
B,36,104350,104362
B,44,104375,104389
B,43,104105,104390
B,63,103058,104392
B,95,104411,104421
B,43,103510,104422
B,63,104072,104424
B,43,104030,104454
B,63,103861,104456
B,43,103864,104486
B,63,104017,104488
B,2,104484,104490
B,94,104486,104494
B,73,104499,104505
B,43,104432,104518
B,63,104279,104520
B,36,104534,104548
B,46,104538,104548
B,43,104197,104550
B,73,104546,104552
B,63,104245,104552
B,43,104562,104582
B,38,104573,104583
B,0,104570,104584
B,63,103292,104584
B,43,104334,104614
B,63,104284,104616
B,88,104613,104623
B,38,104576,104637
B,81,104631,104639
B,43,103754,104646
B,63,104324,104648
B,43,104571,104678
B,63,103971,104680
B,38,104678,104688
B,39,104661,104688
B,89,104678,104690
B,43,103935,104710
B,63,104533,104712
B,38,104682,104720
B,43,104707,104742
B,63,104481,104744
B,1,104746,104760
B,8,104746,104762
B,36,104760,104772
B,43,104373,104774
B,63,104220,104776
B,37,104758,104802
B,43,104780,104806
B,63,103449,104808
B,39,104822,104828
B,43,104523,104838
B,63,104762,104840
B,1,104836,104842
B,57,104837,104845
B,36,104837,104847
B,0,104855,104865
B,43,103858,104870
B,63,104322,104872
B,43,104825,104902
B,63,104110,104904
B,43,103971,104934
B,89,104922,104934
B,63,104593,104936
B,59,104947,104959
B,43,104907,104966
B,63,103515,104968
B,1,104956,104970
B,38,104957,104971
B,37,104976,104990
B,43,104551,104998
B,63,104848,105000
B,0,104989,105004
B,2,105004,105014
B,39,105013,105023
B,43,104205,105030
B,63,103790,105032
B,2,105017,105046
B,43,104818,105062
B,63,104436,105064
B,38,105064,105074
B,43,104687,105094
B,63,104828,105096
B,43,105078,105126
B,63,103948,105128
B,43,104450,105158
B,63,104739,105160
B,0,105166,105176
B,21,105180,105186
B,43,105170,105190
B,63,104065,105192
B,1,105160,105206
B,72,105201,105207
B,43,104680,105222
B,63,104889,105224
B,39,105236,105242
B,90,105242,105254
B,43,105077,105254
B,63,104859,105256
B,74,105254,105262
B,38,105257,105273
B,43,104861,105286
B,37,105253,105288
B,63,104077,105288
B,21,105297,105303
B,43,104693,105318
B,63,104827,105320
B,43,105133,105350
B,0,105337,105351
B,63,104437,105352
B,81,105353,105363
B,43,105059,105382
B,63,104826,105384
B,43,105259,105414
B,63,105259,105416
B,1,105439,105445
B,43,105218,105446
B,63,104866,105448
B,72,105446,105456
B,43,104810,105478
B,63,105260,105480
B,43,105108,105510
B,37,105241,105511
B,63,105075,105512
B,36,105341,105514
B,79,105508,105518
B,73,105527,105537
B,43,105053,105542
B,50,104759,105542
B,81,105532,105542
B,63,105159,105544
B,75,105535,105545
B,36,105494,105546
B,53,104794,105550
B,0,105559,105569
B,43,105043,105574
B,63,105180,105576
B,37,105590,105600
B,79,105596,105606
B,63,105127,105608
B,53,105431,105615
B,3,105610,105616
B,80,105611,105621
B,63,105136,105640
B,73,105636,105646
B,74,105654,105664
B,1,105659,105669
B,63,105325,105672
B,82,105663,105677
B,1,105674,105701
B,63,105319,105704
B,39,105712,105722
B,63,105279,105736
B,38,105757,105767
B,63,105310,105768
B,0,105764,105770
B,2,105762,105776
B,9,105771,105785
B,3,105779,105789
B,63,105271,105800
B,81,105797,105807
B,36,105818,105830
B,63,105313,105832
B,80,105825,105835
B,15,105826,105838
B,81,105818,105839
B,37,105845,105860
B,53,105844,105872
B,80,105884,105894
B,72,105890,105900
B,39,105912,105926
B,37,105924,105938
B,39,105926,105958
B,79,105960,105970
B,22,105972,105980
B,73,106018,106028
B,81,106031,106041
B,38,106036,106050
B,80,106040,106056
B,75,106047,106057
B,73,106050,106060
B,79,106088,106098
B,3,106130,106136
B,38,106146,106160
B,1,106174,106180
B,37,106213,106223
B,73,106227,106237
B,79,106227,106237
B,74,106238,106248
B,79,106256,106269
B,74,106242,106280
B,0,106277,106287
B,74,106276,106312
B,73,106322,106332
B,74,106321,106344
B,81,106335,106345
B,1,106348,106354
B,80,106366,106376
B,37,106367,106385
B,1,106359,106386
B,72,106402,106412
B,82,106402,106416
B,81,106409,106417
B,1,106367,106418
B,37,106450,106464
B,82,106462,106476
B,0,106468,106482
B,37,106472,106496
B,80,106498,106508
B,81,106501,106511
B,74,106508,106516
B,36,106522,106532
B,1,106525,106535
B,72,106536,106546
B,39,106543,106553
B,75,106553,106561
B,72,106554,106578
B,82,106572,106586
B,36,106587,106601
B,39,106642,106648
B,73,106660,106670
B,2,106667,106681
B,1,106673,106683
B,79,106709,106719
B,36,106730,106740
B,79,106737,106751
B,22,106755,106763
B,80,106806,106816
B,79,106822,106832
B,81,106834,106842
B,82,106829,106843
B,0,106848,106858
B,82,106836,106875
B,73,106866,106876
B,81,106871,106881
B,17,106883,106899
B,73,106888,106908
B,39,106895,106909
B,81,106890,106913
B,72,106921,106931
B,10,106919,106931
B,0,106920,106934
B,75,106935,106945
B,37,106941,106955
B,72,106946,106963
B,1,106937,106964
B,36,106965,106979
B,3,106965,106979
B,81,106980,106990
B,75,106983,106993
B,44,106985,106999
B,37,107000,107006
B,18,107041,107049
B,3,107054,107064
B,82,107066,107080
B,37,107074,107088
B,3,107061,107096
B,73,107091,107101
B,80,107105,107115
B,37,107097,107120
B,57,107127,107135
B,46,107128,107138
B,3,107139,107145
B,72,107146,107156
B,81,107168,107178
B,0,107208,107214
B,52,107205,107217
B,75,107248,107258
B,82,107261,107275
B,81,107270,107280
B,38,107342,107352
B,3,107345,107359
B,82,107345,107359
B,80,107365,107375
B,82,107375,107391
B,3,107401,107407
B,36,107400,107414
B,72,107393,107417
B,74,107420,107430
B,39,107425,107435
B,1,107427,107437
B,81,107430,107440
B,37,107443,107457
B,80,107459,107469
B,38,107476,107486
B,74,107496,107506
B,82,107501,107515
B,73,107508,107518
B,79,107519,107529
B,80,107511,107546
B,81,107536,107546
B,38,107650,107656
B,82,107645,107659
B,3,107647,107661
B,0,107660,107666
B,50,107721,107729
B,82,107716,107730
B,3,107721,107731
B,36,107723,107733
B,75,107729,107739
B,39,107751,107765
B,1,107762,107776
B,72,107772,107782
B,73,107793,107803
B,37,107800,107806
B,2,107798,107812
B,37,107826,107838
B,81,107828,107838
B,73,107836,107846
B,74,107854,107876
B,80,107893,107903
B,73,107898,107910
B,36,107900,107920
B,2,107936,107946
B,37,107902,107950
B,23,107962,107972
B,73,107967,107977
B,1,107912,107980
B,7,107993,108011
B,38,108007,108013
B,72,108016,108026
B,79,108033,108043
B,38,108032,108045
B,21,108046,108052
B,18,108118,108126
B,0,108126,108144
B,73,108140,108150
B,75,108146,108156
B,36,108147,108159
B,72,108171,108181
B,73,108160,108182
B,37,108180,108186
B,74,108182,108192
B,75,108186,108196
B,37,108171,108218
B,44,108217,108231
B,72,108223,108233
B,0,108230,108244
B,37,108271,108277
B,81,108299,108309
B,2,108299,108313
B,39,108316,108322
B,74,108340,108350
B,81,108342,108352
B,81,108377,108387
B,74,108396,108406
B,39,108406,108416
B,38,108416,108430
B,72,108424,108434
B,39,108432,108448
B,0,108434,108452
B,75,108445,108455
B,81,108463,108473
B,18,108528,108536
B,16,108522,108536
B,39,108532,108542
B,0,108529,108543
B,44,108553,108567
B,73,108565,108575
B,74,108571,108605
B,38,108636,108646
B,82,108649,108663
B,0,108650,108664
B,79,108673,108683
B,80,108680,108690
B,2,108685,108691
B,82,108682,108696
B,75,108702,108712
B,72,108705,108715
B,37,108712,108718
B,82,108691,108728
B,72,108717,108747
B,80,108742,108752
B,37,108746,108760
B,80,108745,108784
B,0,108793,108807
B,73,108804,108814
B,39,108811,108817
B,74,108806,108844
B,72,108840,108850
B,74,108823,108876
B,39,108872,108886
B,9,108904,108918
B,73,108914,108924
B,72,108919,108929
B,39,108922,108936
B,0,108968,108982
B,1,108968,108984
B,38,108981,108995
B,75,108985,108995
B,81,109001,109011
B,0,109023,109029
B,38,109032,109042
B,36,109048,109060
B,37,109065,109071
B,39,109057,109072
B,79,109070,109080
B,82,109071,109085
B,18,109095,109103
B,37,109090,109104
B,36,109102,109114
B,75,109106,109116
B,51,109121,109131
B,73,109129,109139
B,22,109136,109144
B,81,109130,109146
B,82,109155,109169
B,74,109167,109177
B,2,109179,109189
B,81,109191,109201
B,0,109213,109223
B,75,109201,109235
B,37,109227,109241
B,81,109218,109265
B,1,109254,109268
B,73,109275,109285
B,3,109284,109294
B,75,109274,109299
B,54,109291,109301
B,2,109308,109314
B,72,109324,109334
B,75,109325,109335
B,1,109331,109341
B,37,109356,109375
B,81,109411,109421
B,0,109424,109434
B,79,109457,109467
B,1,109495,109501
B,81,109496,109506
B,79,109537,109547
B,82,109539,109553
B,82,109555,109585
B,73,109586,109596
B,1,109601,109607
B,79,109605,109615
B,74,109616,109626
B,2,109640,109646
B,1,109657,109671
B,82,109665,109679
B,82,109667,109711
B,79,109703,109713
B,37,109706,109716
B,1,109716,109722
B,3,109715,109729
B,39,109731,109737
B,82,109687,109743
B,80,109739,109749
B,82,109764,109778
B,74,109775,109785
B,0,109772,109786
B,38,109782,109792
B,2,109777,109814
B,0,109819,109829
B,1,109856,109862
B,74,109860,109870
B,73,109861,109871
B,10,109866,109878
B,0,109884,109890
B,73,109883,109903
B,81,109894,109904
B,22,109905,109913
B,81,109901,109936
B,51,109927,109937
B,3,109937,109943
B,37,109940,109946
B,80,109968,109978
B,82,109967,109981
B,38,109972,109986
B,79,109982,109992
B,82,109976,110013
B,74,110006,110016
B,73,110007,110017
B,79,110027,110037
B,80,110007,110045
B,74,110021,110048
B,37,110039,110053
B,3,110060,110066
B,81,110042,110074
B,79,110084,110094
B,2,110093,110107
B,72,110110,110120
B,0,110118,110124
B,79,110110,110126
B,82,110117,110131
B,2,110125,110139
B,36,110134,110148
B,2,110163,110177
B,3,110191,110205
B,2,110189,110209
B,3,110223,110237
B,1,110316,110330
B,72,110326,110336
B,36,110335,110349
B,74,110342,110352
B,59,110342,110354
B,39,110401,110415
B,3,110445,110451
B,82,110443,110457
B,2,110447,110461
B,72,110454,110464
B,10,110456,110468
B,36,110459,110471
B,72,110468,110496
B,1,110489,110499
B,74,110541,110551
B,2,110571,110585
B,72,110576,110586
B,82,110589,110603
B,2,110595,110617
B,81,110616,110626
B,38,110613,110627
B,37,110634,110644
B,2,110598,110649
B,79,110662,110672
B,79,110689,110704
B,38,110700,110706
B,0,110712,110718
B,1,110737,110747
B,38,110740,110750
B,81,110761,110771
B,2,110781,110791
B,79,110794,110804
B,39,110802,110808
B,3,110798,110810
B,74,110802,110812
B,75,110805,110815
B,80,110811,110842
B,81,110815,110845
B,80,110878,110888
B,82,110877,110891
B,36,110885,110905
B,81,110900,110910
B,80,110905,110920
B,1,110918,110928
B,1,110931,110960
B,37,110955,110961
B,75,110973,110983
B,38,110976,110986
B,82,110980,110994
B,0,110981,110995
B,80,111006,111016
B,80,111014,111048
B,39,111041,111055
B,73,111048,111058
B,36,111061,111071
B,3,111060,111074
B,2,111078,111092
B,2,111085,111124
B,80,111115,111125
B,73,111131,111141
B,22,111136,111144
B,2,111124,111156
B,1,111175,111181
B,72,111173,111183
B,75,111179,111189
B,75,111183,111221
B,36,111253,111265
B,0,111272,111278
B,73,111280,111290
B,1,111280,111294
B,72,111306,111316
B,79,111330,111340
B,0,111344,111350
B,1,111355,111365
B,82,111360,111368
B,38,111398,111404
B,81,111396,111406
B,79,111403,111413
B,39,111428,111442
B,9,111454,111468
B,0,111472,111486
B,82,111493,111507
B,72,111532,111542
B,16,111534,111548
B,36,111540,111554
B,80,111547,111568
B,1,111573,111579
B,39,111573,111579
B,3,111583,111597
B,37,111598,111604
B,1,111593,111611
B,73,111604,111614
B,82,111606,111620
B,36,111618,111632
B,1,111612,111643
B,38,111666,111672
B,53,111660,111674
B,37,111663,111677
B,74,111708,111718
B,75,111729,111739
B,73,111734,111744
B,74,111730,111750
B,80,111750,111760
B,38,111756,111770
B,73,111760,111776
B,39,111772,111778
B,3,111791,111797
B,74,111820,111830
B,1,111819,111833
B,79,111855,111865
B,36,111856,111866
B,39,111871,111885
B,73,111895,111905
B,2,111914,111924
B,79,111972,111982
B,81,111988,111998
B,0,112010,112024
B,3,112022,112032
B,73,112032,112042
B,7,112041,112059
B,3,112057,112064
B,73,112067,112077
B,1,112068,112082
B,79,112103,112113
B,1,112098,112114
B,81,112133,112143
B,73,112163,112173
B,80,112165,112175
B,75,112176,112186
B,75,112207,112218
B,79,112209,112219
B,1,112242,112252
B,75,112258,112268
B,80,112262,112272
B,18,112265,112273
B,74,112277,112285
B,79,112273,112306
B,51,112320,112330
B,74,112349,112359
B,73,112352,112362
B,39,112350,112364
B,82,112364,112378
B,38,112381,112387
B,82,112456,112470
B,2,112459,112473
B,73,112497,112507
B,50,112509,112517
B,1,112529,112535
B,79,112500,112537
B,75,112529,112539
B,3,112541,112547
B,50,112561,112569
B,75,112565,112575
B,37,112577,112587
B,81,112586,112596
B,1,112600,112614
B,79,112630,112640
B,39,112636,112642
B,1,112609,112646
B,15,112666,112678
B,1,112670,112684
B,73,112684,112690
B,72,112697,112707
B,36,112696,112708
B,75,112698,112708
B,1,112697,112716
B,39,112695,112724
B,73,112721,112731
B,79,112729,112739
B,36,112699,112740
B,38,112745,112767
B,73,112762,112773
B,80,112809,112819
B,36,112814,112828
B,22,112845,112853
B,37,112855,112861
B,50,112865,112873
B,38,112918,112924
B,39,112923,112937
B,37,112936,112942
B,81,112932,112942
B,79,112946,112956
B,39,112975,112981
B,72,112991,113001
B,81,113001,113011
B,75,113007,113017
B,73,113013,113023
B,37,113018,113028
B,0,113057,113063
B,39,113094,113108
B,38,113102,113116
B,54,113117,113127
B,82,113124,113138
B,39,113151,113157
B,80,113151,113161
B,3,113162,113174
B,81,113165,113175
B,72,113172,113182
B,1,113178,113184
B,73,113198,113208
B,82,113215,113229
B,73,113208,113240
B,74,113259,113269
B,3,113265,113275
B,75,113320,113330
B,36,113326,113340
B,80,113352,113362
B,79,113356,113366
B,2,113358,113368
B,38,113385,113399
B,2,113377,113400
B,8,113376,113421
B,39,113411,113421
B,74,113427,113437
B,59,113441,113453
B,75,113448,113458
B,80,113449,113467
B,1,113497,113503
B,37,113506,113516
B,82,113513,113527
B,75,113524,113534
B,1,113514,113535
B,82,113562,113576
B,74,113584,113592
B,2,113590,113604
B,73,113602,113612
B,38,113610,113620
B,3,113589,113622
B,0,113601,113629
B,75,113652,113662
B,73,113700,113710
B,79,113711,113721
B,38,113716,113722
B,37,113751,113761
B,81,113766,113776
B,9,113785,113799
B,79,113830,113840
B,0,113858,113864
B,39,113868,113874
B,72,113875,113885
B,82,113875,113889
B,0,113905,113915
B,79,113915,113925
B,81,113937,113947
B,80,113984,113994
B,16,114009,114023
B,81,114017,114027
B,80,114019,114029
B,2,114025,114031
B,73,114034,114044
B,46,114098,114108
B,81,114099,114109
B,2,114147,114161
B,82,114168,114182
B,57,114177,114185
B,1,114182,114192
B,74,114249,114259
B,1,114249,114263
B,80,114250,114289
B,36,114278,114292
B,73,114259,114293
B,2,114283,114297
B,1,114290,114304
B,15,114295,114307
B,80,114284,114321
B,10,114314,114326
B,23,114327,114341
B,72,114351,114361
B,1,114370,114380
B,80,114397,114407
B,1,114417,114431
B,80,114399,114439
B,73,114440,114450
B,23,114445,114455
B,79,114437,114473
B,75,114466,114476
B,36,114494,114504
B,79,114495,114505
B,0,114507,114521
B,2,114535,114545
B,38,114570,114576
B,9,114579,114593
B,80,114586,114596
B,53,114594,114608
B,80,114598,114628
B,3,114621,114631
B,57,114663,114671
B,2,114669,114675
B,72,114678,114688
B,38,114681,114691
B,80,114693,114714
B,38,114717,114723
B,39,114721,114735
B,75,114737,114747
B,2,114748,114762
B,73,114772,114782
B,81,114777,114787
B,81,114788,114819
B,73,114840,114850
B,39,114852,114858
B,37,114865,114879
B,3,114869,114879
B,82,114865,114879
B,81,114871,114881
B,36,114884,114904
B,72,114891,114905
B,3,114883,114911
B,81,114908,114916
B,82,114928,114943
B,39,114949,114955
B,0,114960,114978
B,73,114997,115003
B,82,115000,115008
B,0,115001,115010
B,38,115032,115048
B,82,115080,115088
B,1,115087,115097
